Compound_SMILES,Compound_InchiKeys,Compound_Name,UniProt_Id,Entrez_Gene_Symbol,DiscoveRx_Gene_Symbol,pKd_[M]_pred
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P08581,MET,MET,6.534200000000003
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q8IY84,MGC42105,NIM1,6.931450000000003
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P48736,PIK3CG,PIK3CG,7.1442
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q8TBX8,PIP4K2C,PIP5K2C,7.541999999999998
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P53350,PLK1,PLK1,7.971799999999994
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q9NYY3,PLK2,PLK2,6.658033333333334
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q9H4B4,PLK3,PLK3,7.2637
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q9BRS2,RIOK1,RIOK1,7.107100000000002
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,O14730,RIOK3,RIOK3,7.926599999999988
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q9H2G2,SLK,SLK,6.927000000000003
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,O75716,STK16,STK16,7.1997
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P29597,TYK2,TYK2(JH1domain-catalytic),6.887853333333332
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q56UN5,MAP3K19,YSK4,7.0162
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P00519,ABL1,ABL1-phosphorylated,7.242800000000002
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P42684,ABL2,ABL2,6.9426
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,Q92772,CDKL2,CDKL2,7.040020000000003
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P07333,CSF1R,CSF1R,6.73842
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,Q08345,DDR1,DDR1,6.759970000000006
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,Q16832,DDR2,DDR2,6.649174999999999
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,O15197,EPHB6,EPHB6,6.619283333333335
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P21860,ERBB3,ERBB3,6.8065500000000005
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P17948,FLT1,FLT1,7.058050000000001
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P36888,FLT3,FLT3,6.903987500000003
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P35916,FLT4,FLT4,6.9920999999999935
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P10721,KIT,KIT,6.700316666666668
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P06239,LCK,LCK,6.430550000000002
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,O94804,STK10,LOK,6.491150000000005
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,Q13163,MAP2K5,MEK5,6.889850000000004
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,Q12866,MERTK,MERTK,7.044070000000002
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P08581,MET,MET,7.030349999999998
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P16234,PDGFRA,PDGFRA,6.990650000000003
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P09619,PDGFRB,PDGFRB,7.311612499999996
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P07949,RET,RET,6.638100000000001
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P35590,TIE1,TIE1,6.7735
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P04629,NTRK1,TRKA,6.7248
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P51451,BLK,BLK,7.414650000000006
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,Q6P2M8,PNCK,CAMK1B,6.371400000000002
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P07333,CSF1R,CSF1R,6.286250000000001
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P48729,CSNK1A1,CSNK1A1,6.510533333333335
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P48730,CSNK1D,CSNK1D,6.421233333333333
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P49674,CSNK1E,CSNK1E,6.75895
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,Q9C098,DCLK3,DCAMKL3,6.409474999999999
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,Q08345,DDR1,DDR1,6.960049999999999
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,Q16832,DDR2,DDR2,6.428599999999998
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,Q9Y463,DYRK1B,DYRK1B,6.572349999999999
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,O15197,EPHB6,EPHB6,6.376049999999999
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P36888,FLT3,FLT3,6.782049999999998
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P35916,FLT4,FLT4,6.859600000000001
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P25098,ADRBK1,GRK2,6.0088000000000035
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P10721,KIT,KIT,7.0062999999999995
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P06239,LCK,LCK,6.627266666666669
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P49137,MAPKAPK2,MAPKAPK2,6.455103333333332
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,Q13163,MAP2K5,MEK5,6.670416666666667
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,Q9H1R3,MYLK2,MYLK2,6.513566666666665
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P16234,PDGFRA,PDGFRA,6.693599999999999
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P09619,PDGFRB,PDGFRB,6.817333333333334
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P07949,RET,RET,6.8013
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,O00141,SGK1,SGK,6.6139
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,Q16288,NTRK3,TRKC,6.606700000000001
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P35968,KDR,VEGFR2,6.8044
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,Q8NI60,CABC1,ADCK3,6.247500000000001
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,O43683,BUB1,BUB1,6.459046666666669
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,Q6P2M8,PNCK,CAMK1B,6.280050000000004
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,P48730,CSNK1D,CSNK1D,6.2447833333333325
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,P49674,CSNK1E,CSNK1E,6.303460000000001
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,O14976,GAK,GAK,6.57
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,P45983,MAPK8,JNK1,6.681950000000003
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,P45984,MAPK9,JNK2,7.1102000000000025
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,P53779,MAPK10,JNK3,6.116799999999997
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,P45985,MAP2K4,MEK4,6.1737
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,Q9UBE8,NLK,NLK,6.299849999999999
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,Q16539,MAPK14,p38-alpha,6.395050000000001
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,Q15759,MAPK11,p38-beta,6.432800000000001
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,Q9BZL6,PRKD2,PRKD2,6.512000000000001
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,Q15418,RPS6KA1,RSK1(Kin.Dom.2-C-terminal),6.5790999999999995
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,Q9UK32,RPS6KA6,RSK4(Kin.Dom.2-C-terminal),5.799099999999999
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,Q9NRP7,STK36,STK36,6.40075
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,Q9NYL2,ZAK,ZAK,6.392249999999999
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,P11802,CDK4,CDK4-cyclinD1,6.254
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,P11802,CDK4,CDK4-cyclinD3,6.319
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,P50613,CDK7,CDK7,5.869700000000003
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,O76039,CDKL5,CDKL5,7.7842600000000095
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,P48729,CSNK1A1,CSNK1A1,7.169450000000009
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,P19784,CSNK2A2,CSNK2A2,7.091483333333335
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,Q13627,DYRK1A,DYRK1A,6.8395
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,Q8TD08,MAPK15,ERK8,7.140650000000002
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,P49840,GSK3A,GSK3A,6.716800000000004
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,P49841,GSK3B,GSK3B,6.0159
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,Q86Z02,HIPK1,HIPK1,6.70395
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,Q9Y6R4,MAP3K4,MAP3K4,6.420800000000001
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,Q9NRP7,STK36,STK36,6.133850000000003
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,P37173,TGFBR2,TGFBR2,6.498550000000007
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,P29597,TYK2,TYK2(JH2domain-pseudokinase),5.91575
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,Q56UN5,MAP3K19,YSK4,6.687400000000001
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,Q9BWU1,CDK19,CDK11,6.541899999999999
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,P49336,CDK8,CDK8,6.370299999999998
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,P53355,DAPK1,DAPK1,6.406670000000002
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,Q9UIK4,DAPK2,DAPK2,6.4952166666666695
